aet,def,pdsi,pet,pr,ro,soil,srad,swe,tmmn,tmmx,vap,vpd,vs,clear_perc,clear_views,duration,flooded,jrc_perm_water
1044.6815804509301,0.0,-169.5522348701271,1044.6815804509301,265.3807410011867,160.88258691161613,2068.4053311651214,1990.677800729575,0,226.6125346108207,300.5025051641542,2793.4079901551468,72.76743726102055,100.19173295829123,0.9644454379021584,29.845558827407405,1.122071814705754,0.20491803278688525,0.0
1056.361021381327,0.0,-192.3542971410993,1056.361021381327,286.7530270068344,181.11255411255425,2159.976157514231,2017.5262047597078,0,229.55971608763525,300.0916782033534,2814.0502999538558,72.73922693212036,98.0356868174128,0.965357833066906,29.769420089217082,1.6888610543432887,0.3615267980750216,0.019293735029775654
1048.434092007558,0.0,-185.57988048684052,1048.434092007558,316.97302166176047,212.1264334988359,2285.2244386835996,2029.5607671690339,0,228.5520892833606,296.1289380025487,2808.284810404677,67.71613427654998,92.88220044817446,0.9672082458697279,30.252888967002104,0.355375895250231,0.10009227118941967,0.0
1042.5274469300755,0.0,-150.69048037621414,1042.5274469300755,377.25539489298126,272.9624884630599,2024.2123675998776,2017.6142047202586,0,229.75987781830977,295.62798312310497,2787.9021887223676,70.14538742143895,88.34839361842396,0.9791237948617014,30.24946160945811,1.7399024304487325,0.3848283742803148,0.0
1658.033116528475,0.0,-56.25865150687656,1658.033116528475,216.15190407626247,10.80465220197607,1007.8962563924339,2743.2416960428995,0,253.69418102378248,328.2415719179783,3265.4168859540264,86.8300233354849,309.266620326697,0.9810741999299941,14.379044684129427,0.0,0.0,0.0
1659.462080935015,0.0,52.101410431038296,1659.462080935015,238.31141526429118,11.932444307746394,1289.2360165209373,2726.8271892438156,0,249.96884748890557,332.2126850916123,3170.248561008833,98.27955973461053,249.40291752713227,0.972911320916334,14.795053003533567,0.0,0.0,0.0
1615.8754259325674,0.0,-30.254057568149204,1615.8754259325674,253.1269503228122,12.633563486370164,1419.916920731707,2707.6181178263973,0,249.8512598637015,323.9733680057391,3163.7830882352937,87.162975251076,266.4753183285507,0.9761602582377522,14.588245110473267,0.12659368533475734,0.034310126159802404,0.04859669100408598
1656.4811615229064,0.0,106.9159852281721,1656.4811615229064,214.51442011782297,10.672711685571104,768.7359755561423,2736.213663940916,0,245.99967027169635,334.48586564670745,3091.4551129869023,105.78714938890363,204.61617427239986,0.9719005734890994,15.802130659564467,0.0,0.0,0.0
1617.2766948686979,0.0,-0.29660476870673586,1617.2766948686979,279.6558180419737,14.002900780134079,1530.0054939017712,2708.5932534886306,0,247.83880892209675,326.80347214591853,3067.4613119437445,98.89992308537533,202.1432809581368,0.9800239826249165,14.914153132250604,0.009648576764189929,0.0012166827004696976,0.00723650604461094
1572.7081025235218,0.0,-84.83465224654891,1572.7081025235218,294.350830915326,14.643497757847536,1676.078057680473,2671.8763518860483,0,245.86498725050578,319.7666183065156,3032.1473006242873,90.81809988569428,205.5545150795746,0.9803582293610741,14.586088638761879,0.07518466408723183,0.0393950052761168,0.09256572584190631
1607.449346081986,0.0,39.02198043741069,1607.449346081986,218.1127596439168,10.907660182437633,823.0336960105502,2696.447433783932,0,242.3373777338167,329.2282888229474,3055.3787888778966,98.39248269040557,197.04235630289048,0.9803409551980027,15.850750267952842,0.0,0.0,0.0
1557.8659077923785,0.0,-84.79378543488771,1557.8659077923785,268.3233200017581,13.41614292620753,1353.0461917109833,2653.9369313936627,0,241.9951874478092,321.29099459411947,3010.119544675427,91.52204104953196,190.42271348833117,0.970367416919564,15.163187272008098,0.007691293455808026,0.003845646727904013,0.0
1506.7766689380767,0.0,-123.88349856021793,1506.7766689380767,306.863099817554,17.709317917042174,1728.7818125865508,2592.841931725757,0,240.53373046402731,314.795001428791,2951.926889851183,87.23144219989878,184.22711186336355,0.9774365796484282,14.426087529949658,0.12516211285252665,0.0645374013584507,0.02129998021673662
1535.0865800865809,0.0,15.289559847935488,1535.0865800865809,242.3114905399171,12.122618498253033,1175.0980288746798,2614.747379524031,0,239.05190410266565,322.45854483925586,3025.107214274728,88.9600940514647,190.65269079482283,0.9807203644187432,15.777648219571264,0.0,0.0,0.0
1481.7496594753738,0.0,-44.4574893448746,1481.7496594753738,276.2924777011296,13.810206951096292,1609.2151895953268,2569.7379498220507,0,238.0275495408412,314.9568302649505,3007.6005755964693,79.72441671426695,184.5786941429766,0.9757936366533922,15.542225053824872,0.015883826178654612,0.01028164682103784,0.0
1434.9503142442754,0.0,-55.62292884454801,1434.9503142442754,339.11314991429714,39.98474926383335,1949.3979694985287,2495.6305761877566,0,237.04412604931227,309.19223838614704,2924.950731771635,79.56238737748869,178.35149211093048,0.9855788563645155,14.314705753087516,0.2475717487803807,0.09783325275787809,0.0
1476.9964169524317,0.0,-36.86391013804625,1476.9964169524317,222.211839444298,11.080255869163812,973.1036445968529,2388.6446847797424,0,270.11309680823024,341.2316890881914,3581.316011606438,90.6256924294382,245.99487822034652,0.9955362417429701,22.349890430971495,0.0,0.0,0.051697474040798254
1413.8102743339496,0.0,-78.34296139980663,1413.8102743339496,225.9070825639676,11.848940473050217,1495.4964389343188,2351.360920601427,0,267.1106128550076,333.07526598083194,3558.5970500307762,77.61874615316985,244.09790732436485,0.9932714564253711,22.0,0.0,0.0,0.027798975253461224
1437.0730661860057,0.0,-86.90125953443379,1437.0730661860057,200.2578418657814,10.04347921658276,859.2703053216967,2360.6970962565647,0,267.2071747301781,337.2301452970785,3555.0876618380807,84.20493262699745,235.9686325368736,0.9906470617927832,22.358146283553534,0.01681799195374501,0.005605997317915003,0.015694722264963826
1380.302231014397,0.0,-104.40290141773822,1380.302231014397,195.80094515880856,9.745972084844484,1302.744873062974,2334.6315199472465,0,264.406308385537,328.92625563248697,3533.177623914715,71.55025827013958,232.6421145180789,0.9942077919540712,22.08378620292821,0.0,0.0,0.0291527384931859
1392.6365094712792,0.0,-90.03120467630646,1392.6365094712792,193.56460686502885,9.835186568804126,1027.8487452204104,2315.8988045532465,0,264.84670153386384,332.33942776776706,3518.331121170837,78.25398848503497,232.03483057179295,0.9896598565315452,22.1856678240232,0.0,0.0,0.0
1328.3841387039367,0.0,-112.40870635286892,1328.3841387039367,205.09706199046312,10.652778693387836,1790.8554288351256,2291.713230931507,0,260.19761794888717,323.9492605533216,3504.1863449579205,63.185729667963216,220.10235787900777,0.9944230480181625,22.004872686216835,0.0075764328371512625,0.0075764328371512625,0.026230879541108996
1224.3957430902171,0.0,-116.05398095824435,1224.3957430902171,372.0513203896301,150.22434530222725,2754.3056795444027,1966.1449460190402,0,269.8569449636096,308.479364102113,3409.800039578705,61.929088150574934,317.1276413289647,0.9868685585019156,47.68155537920865,0.5844462079129348,0.3381476023126629,0.18612903225806435
1202.1317282321895,0.0,59.72504397537382,1202.1317282321895,427.33660949868073,279.6036719437114,2623.587686895338,1977.389028144239,0,267.2318161829376,305.6436895338611,3407.6349164467892,55.8032761653474,320.82944151275285,0.9779710603421742,45.45203403660099,0.23841939620002342,0.12497960135213894,0.12129603332386633
1204.6087529949666,0.0,71.1171828632977,1204.6087529949666,499.9548941595412,379.3345569648081,2434.3564944057334,1990.2056799947256,0,267.1718506143804,304.0558767282879,3391.074121293386,55.42173521201065,321.3517464225267,0.9768549780807856,45.34231321021115,0.02295447817275068,0.01122674378885524,0.05547715442452286
1199.897358256639,0.0,-29.51156358781172,1199.897358256639,570.0013828620472,450.0234609699107,2464.823923513421,2001.9287826045477,0,261.30334747985285,304.81359973296446,3358.886843736588,53.95164751323252,319.6050498307185,0.9779246145130849,45.342178722817664,0.2003997656546162,0.08412310025157663,0.02095184256085927
1258.6904735743328,0.0,-163.93376552027257,1258.6904735743328,312.19736292715106,89.20988902318432,2282.000175804859,2027.828897923306,0,265.7847709042962,313.67742006372964,3397.084232501926,65.6498846280629,281.6203274365456,0.9806431686282397,47.581058508066334,0.8167391973273553,0.3905226603367183,0.08833875648579725
1256.9696743286613,0.0,-138.39739814529963,1256.9696743286613,341.1427723816643,168.46002724915417,2270.4077704039046,2041.6811409484485,0,265.87170922515736,311.58737309365813,3392.1985012965365,63.53351206434317,289.3639739814533,0.9753533067800413,45.72136011957098,0.5192983998593288,0.24279057499560422,0.04632074641316789
1236.5394011292003,0.0,-101.69335881719728,1236.5394011292003,380.5086447417564,250.1793317076388,2369.8095520551888,2059.586238713507,0,263.2150091170723,306.110744963642,3357.6130626771273,57.3321030778357,302.0729585447838,0.9824902626628325,45.62943816269967,0.005037617141097283,0.005037617141097283,0.09681045694006667
1207.9171838538311,0.0,-71.7758055707264,1207.9171838538311,477.63584231170296,356.7553001340551,2357.2020505436676,2076.812124522121,0,257.1055061814211,301.8075567250883,3323.843900501467,49.41350975621871,309.48418648527894,0.9825284486172742,45.59536793481747,0.25476358503881436,0.10553666516969265,0.019288128852654605
1284.7360729590148,0.0,-190.56877266234466,1284.7360729590148,270.24236897044256,49.58009009998899,2069.5450829579163,2080.63028238655,0,265.19896714646734,316.58710031864626,3377.6702999670347,70.83404021536091,225.19424239094596,0.9811525340984578,47.634655532359,0.0,0.0,0.0
1285.0186564704336,0.0,-137.898191487024,1285.0186564704336,295.297822313051,139.486892126486,1982.544136066979,2107.909706199047,0,265.28562638714936,313.62313490232276,3367.337904058717,68.12534335376976,217.54991539763125,0.9816558820069611,46.55707913068319,0.011207067044630498,0.005603533522315249,0.0
1287.2471989103215,0.0,-119.02519882244397,1287.2471989103215,340.3212355551651,210.96836416362777,2170.4592029526793,2145.4654642119617,0,263.81185465090755,307.17125093369674,3305.2211213146466,64.45553407443214,232.34566545103047,0.9819784741815158,45.585944022145114,0.27039852366096945,0.1532141130981151,0.06880794411002246
1262.4925573888088,0.0,-99.53591284074597,1262.4925573888088,413.854487984218,287.58094960545185,2273.4604106886645,2170.1355810616915,0,258.568956241033,300.53970139885206,3263.1708437948355,55.18398045193685,256.6609576757532,0.9779417940263762,46.415898617511516,0.2730695740137124,0.13515791839946048,0.06948136417623436
1301.535171019081,0.0,-223.54829420557465,1301.535171019081,240.0212784665436,15.176756352765327,1921.1420029895378,2140.493163633167,0,265.2097951288139,316.3616240218064,3398.344104457928,68.55891145695945,205.0284885254551,0.9899525795917177,50.6242919844951,0.039216548328240765,0.025081884328768334,0.013079222720478333
1292.510177613648,0.0,-176.73489844368257,1292.510177613648,256.80631759430247,78.80108590521417,1983.3978062076862,2169.695858612506,0,264.1481798997628,312.3528532489231,3400.920271696126,61.89732260617259,195.30627363052872,0.9895092147291009,48.48077345879874,0.19586008266643246,0.17710623515961676,0.0637035083091533
1307.5639160531823,0.0,-158.61520712009693,1307.5639160531823,312.84913745742284,181.46882760136273,2068.1373475442283,2213.111943742448,0,263.9845950994402,308.00079112185506,3329.0915064278693,63.372948027689354,190.8739479178114,0.986503449446186,45.82204153389745,0.10440610921876732,0.07671684430282398,0.021470168113394163
1319.5729359008183,0.0,-190.92222808405887,1319.5729359008183,352.65910489756453,220.67902048711872,2059.149718631848,2256.4173700870488,0,262.17172250065937,304.48153521498307,3270.8317506374774,62.83522377560892,189.13230897740266,0.9811073727516741,46.9188779211643,0.7123134082265267,0.29828302591949374,0.13820012309856686
1303.3278746180715,0.0,-243.4437166157429,1303.3278746180715,256.98755852548726,14.831292726353496,1977.652957597871,2175.6530015606777,0,265.95353131250954,313.5592069109531,3418.18923790473,63.588661991954766,198.90493042885691,0.9875445674981915,48.5957746169235,0.17901818101875247,0.1389847648778771,0.011613508305307033
1291.902934388394,0.0,-215.37845917133737,1291.902934388394,267.05347840422013,65.35683042092533,2027.102890427519,2207.4418067919532,0,265.274667545884,309.88262446422664,3456.3844158698735,54.32095834707104,192.99964831300136,0.9914665709486215,47.289680184635635,0.20698977909660393,0.18648203099241667,0.0300252775030223
1310.6879752120599,0.0,-220.2453742363645,1310.6879752120599,306.59686634729496,170.3097613501516,2023.662396167538,2240.8063332307834,0,263.69089790357305,308.268623917725,3378.2479233507665,58.48367248274954,184.75592229596097,0.9877114345575435,46.8720388520195,0.0,0.0,0.0
1334.857692392235,0.0,-257.38084980106805,1334.857692392235,330.39968786406666,196.93653968742427,1908.8452069549146,2284.1417141098614,0,261.74301540896397,308.2772954080844,3318.0155848152444,62.49809860857708,176.0280702525662,0.9883909068686076,47.31013562526101,0.40571076868968825,0.1970193216538806,0.019321653880816813
1313.166923043116,0.0,-232.21140069441395,1313.166923043116,281.6867885553554,49.84259218564586,2033.3117830615752,2202.802201907441,0,266.6664395903838,312.2204104953193,3401.3529644442483,64.33731815584763,182.62299476992055,0.9827174970929518,47.10396431239839,0.10897464070672003,0.10178877510657937,0.0
1307.9843320807795,0.0,-211.23778759311767,1307.9843320807795,289.9887929329557,122.33856329795421,2159.976157514231,2238.420792405565,0,265.17311622387786,309.50104379546025,3433.009449095746,56.01746983980492,177.43169182763097,0.9890877764763651,47.0294899685763,0.4219131122684425,0.3567143516382097,0.013690201507460403
1326.5704336745919,0.0,-230.0775077991127,1326.5704336745919,316.3819368162049,181.82299310163032,2285.2244386835996,2266.257414649153,0,263.65631178874315,309.4954303791909,3372.818467419484,60.544905312184234,171.88118985895713,0.9883744591707367,48.296058702051944,0.08805307790324716,0.06748978426117148,0.0
1345.7032479233512,0.0,-243.72873906737593,1345.7032479233512,361.8742363644356,227.3894431503539,2024.2123675998776,2303.0546741089092,0,262.1167098844111,310.5317101041621,3351.554718059157,62.39320089658507,167.05636619346907,0.9914160752639097,47.22084999780253,0.925372478354503,0.40935261284226293,0.0
1199.0637694539696,0.0,-304.3715158709224,1199.0637694539696,202.31183504792057,64.0805636155808,2104.9287347225895,1942.675173656907,0,271.0839708080542,320.1957267211817,3459.3670755297644,73.7334036753715,154.33089334388475,0.9745673869375571,17.203737767640337,0.18129644617761742,0.1775439629166359,0.03811089523240172
1164.000681438496,0.0,-263.9530247076412,1164.000681438496,182.76947595181585,65.92013980480093,1987.3350918842887,1910.6973533808155,0,269.2142794337468,315.92904246900576,3441.2329640376356,67.87226325507787,143.0721665347754,0.9680940903093563,16.772128688114687,0.08501416902817137,0.042507084514085684,0.0438219625365183
1183.7534785571397,0.0,-330.8158837623368,1183.7534785571397,186.5229815576022,55.16329984832827,2107.0822324313617,1924.7212098564598,0,272.17286175895174,317.8550326423844,3461.0666476161136,71.60833534829527,150.04800738575162,0.9611831731403001,17.627694470477977,0.25984067478912853,0.18720712277413318,0.12306949806949807
1190.5557290177878,0.0,-213.58363200598072,1190.5557290177878,233.53424657534222,114.51498493810323,2754.3056795444027,2039.3857824490403,0,255.4791002440686,320.96301589744684,3311.4772752259255,73.60379515820483,208.01789837067636,0.995834314944469,38.99139047272891,0.5579836896026894,0.21823675064173914,0.1859326652195999
1177.0297493403689,0.0,-200.05237467018463,1177.0297493403689,248.19525065963072,130.4900615655233,2623.587686895338,2044.6917766051013,0,254.0796174142481,318.73135444151285,3315.2119613016703,68.90259454705365,201.62750659630598,0.99054939045529,37.99065763801219,0.1495696086307816,0.04964994835303568,0.11081087376831515
1167.0618556701043,0.0,-172.2561492976942,1167.0618556701043,298.50108807948493,181.7558085859364,2434.3564944057334,2023.6870507550616,0,254.40595256413084,317.5195964214275,3284.6075000549554,70.67074055349175,192.35741762468948,0.9881354553188364,37.89592626308607,0.1350477924442422,0.04112426035502959,0.03516554608257665
1139.0701683276902,0.0,-149.15194792809106,1139.0701683276902,339.0988746364025,225.16868532735663,2464.823923513421,1973.816150875017,0,250.94208669114462,318.09880310905504,3254.477826522339,71.42229745839485,177.6380000953697,0.9879200618992585,37.89050401238913,0.7454596649303112,0.18393636491623258,0.03494885973472116
1204.4027909020988,0.0,-236.9151961322933,1204.4027909020988,212.24748928689172,91.81760246126804,2282.000175804859,2079.3362927150874,0,255.2244148994618,325.54288539720926,3314.770310954844,79.39263817162954,162.66625645533472,0.9918644680411559,39.16042463404987,0.7329113367620559,0.24957140973229602,0.05538333003539787
1201.5664088252106,0.0,-237.24533028611629,1201.5664088252106,213.16098975959233,92.97839845295137,2270.4077704039046,2070.302245857691,0,256.81068430536646,323.93053663253227,3296.342262558786,80.55689359644884,164.84322946424663,0.9873270890773957,38.39214910545521,0.414941316101807,0.17009538880829944,0.024552294627535557
1170.125068652652,0.0,-226.1465322173161,1170.125068652652,237.1140183220198,120.10960258353671,2369.8095520551888,2042.9597091324522,0,253.7402183703512,319.0878534238452,3272.461235967401,73.37065840637986,167.7313429556891,0.9890833882694456,37.90163501529392,0.05820478401513992,0.022709768281143437,0.0891577949701339
1142.6443821061525,0.0,-168.07802492428397,1142.6443821061525,287.37393873194,173.08231964649232,2357.2020505436676,2001.2155305099052,0,252.09731393674608,317.18070105754447,3256.3952882180647,70.96196812472077,161.95943597636673,0.980024113108724,37.61726627289542,0.5624962711055427,0.12964620249388464,0.015975820379965457
1185.2215800461481,0.0,-260.29205581804183,1185.2215800461481,216.68579277002522,98.13693000769133,2072.290869135259,2072.3142072299734,0,253.66300406548714,327.8260850455995,3286.245643335897,84.01958026590476,116.28919898912208,0.9847085279208612,39.17956268541917,0.019909900010987795,0.002900780134051202,0.0
1176.7142637396448,0.0,-229.32975146680732,1176.7142637396448,233.75641110158864,116.09264508756891,1982.544136066979,2066.5796031379787,0,256.7085283582746,325.25760871953787,3253.2211088403983,86.69956270463881,104.14406574812665,0.9828723954749072,38.70395672333848,0.007882534775888718,0.0,0.0
1162.5768267498577,0.0,-216.26437892701796,1162.5768267498577,254.13166219956958,137.90926666373753,2170.4592029526793,2050.04262050178,0,255.5558899775914,320.1320356781935,3236.4642339294373,80.16028823762032,119.10997847005581,0.9714698523299895,37.38779048444637,0.02807321708398626,0.012269529556896608,0.012974821470479769
1136.19994171449,0.0,-192.82462786944046,1136.19994171449,261.98670642037297,148.3255021520803,2273.4604106886645,2021.6346843615497,0,253.20673421807732,316.1623475609756,3250.514481707316,71.07487446197986,126.52620606169296,0.9768550310923916,37.468130012663586,2.283663993246096,0.5103419164204305,0.019039376893119863
1185.4438362789065,0.0,-295.4335267739384,1185.4438362789065,213.7222808405874,95.15787391189664,2104.9287347225895,2084.0584718192226,0,255.68853864415738,326.02088279257913,3254.835311703158,86.5613514464082,106.63560626044145,0.9877263948563823,37.728179597830334,0.16453145134705865,0.05362012646468278,0.008198015336039692
1163.7112239514654,0.0,-241.14763035258972,1163.7112239514654,249.48834959992985,133.09907236437192,1987.3350918842887,2068.6638090213687,0,255.92046953310492,322.1547964477273,3240.391915061992,82.87421964301427,94.42765761012936,0.9843447138007256,35.39692292068649,0.8186249619173351,0.21026708642226058,0.02657357232180075
1196.082342338381,0.0,-302.13837293649544,1196.082342338381,225.82274196030136,106.20077814169207,2107.0822324313617,2114.438704855691,0,257.5647022618861,324.09979557294497,3250.2545446552203,86.20370166838848,105.01866221176877,0.9893894157439831,34.37756695557119,0.19055985008198653,0.10002342468962291,0.12306949806949807
1012.2370324765262,0.0,-94.5487147914421,1012.2370324765262,245.1211548187074,143.91336660876436,2754.3056795444027,1704.010466369092,0,250.5584555509136,299.9444798698299,2867.0963521625345,86.18742716418559,155.05439873348126,0.9957834935497103,22.067410896245605,0.49234636112494906,0.20789366423622113,0.18616629874908006
1011.2766490765172,0.0,-75.64720756376425,1011.2766490765172,272.7678759894458,171.66798592788035,2623.587686895338,1744.1890721196125,0,251.3036059806507,295.71849164467903,2886.6740105540885,79.74448109058922,150.25263852242747,0.9930427079454378,22.952994445222444,0.013466834710358028,0.0017971339214862532,0.10509093495838573
1017.7023278306556,0.0,15.152309146462086,1017.7023278306556,304.525553381839,202.7476315037478,2434.3564944057334,1794.1349658189179,0,253.01705756929672,295.6104235816499,2915.4885366979547,78.39612687666238,128.16565185852772,0.992448490818512,23.0,0.012845782641201661,0.005460024015043387,0.03179456526736862
1020.2607648657659,0.0,97.14362691335646,1020.2607648657659,314.3946402174429,212.36066472748075,2464.823923513421,1827.9236803204412,0,251.6549520766772,296.153950693815,2964.1487530399104,73.06179962805776,120.46306804634966,0.9899129232320608,22.965768093279397,0.15868375429173595,0.035897610225379864,0.01800048649963512
1003.4911767937593,0.0,-134.4091418525437,1003.4911767937593,200.19114383034838,99.87695857598071,2282.000175804859,1718.4596417976056,0,245.7872980991102,306.8297549719812,2851.6656631139454,91.8812218437535,123.66491594330299,0.9967532732012726,22.16933728981206,0.5485437960215411,0.3082536542477197,0.06728823995074329
1015.4515888014777,0.0,-133.0611567705359,1015.4515888014777,229.0650024172638,127.50188986067782,2270.4077704039046,1756.5178877510668,0,248.69516107766023,304.7712389575004,2874.439678284187,89.64716740649588,123.65340834175714,0.9941366898001988,22.93000659485603,0.0440536381622335,0.028028138052319216,0.02456256190161772
1006.767086271668,0.0,-123.24528218985496,1006.767086271668,254.49251960719732,153.87097695467844,2369.8095520551888,1795.8296974889638,0,245.98464377512718,300.0478261824734,2906.5003185483006,78.11160174872042,117.77486324392025,0.9921071197309913,22.99518003345366,0.052007218945329746,0.014679989435689775,0.10041444380759237
1011.8622709895242,0.0,-4.1586812968571625,1011.8622709895242,263.41643910431486,162.25527530907115,2357.2020505436676,1839.978327789088,0,247.3580507422672,297.1556278238421,2960.252271486026,70.54021647385935,110.1974827466363,0.9909323657139038,24.269334477264376,0.5125628140703519,0.13083711239122445,0.027934734302583957
957.4680584551146,0.0,-168.12684320404344,957.4680584551146,187.16435556532238,91.42199758268318,2072.290869135259,1735.5813646851989,0,238.88513350181282,304.7947478299086,2797.8769146247632,88.27328864959887,76.01703109548401,0.9940090907535606,22.353763322711767,0.005801560268102404,0.005801560268102404,0.0
976.2160107236252,0.0,-143.54998132155495,976.2160107236252,216.20504537763446,118.59164524139142,1982.544136066979,1766.0045487507416,0,246.35585734062886,305.2469290438834,2818.224229239459,93.65952490825589,72.90333355307976,0.9929600599650279,22.64105348900353,0.007693003891754907,0.0,0.0
995.871391537414,0.0,-127.33540577354015,995.871391537414,232.11960103695233,132.4981985148734,2170.4592029526793,1801.570565490576,0,247.42435959400672,302.5721472823938,2861.543916692299,86.99209104090694,86.3202469352784,0.9910325067122685,23.148254593599646,0.011560693641618495,0.007911647883230535,0.004289056407590331
1006.6003631635575,0.0,-86.01176918938306,1006.6003631635575,235.51513181492095,134.89528784074608,2273.4604106886645,1841.8048556312765,0,246.4508159971304,298.1062813845049,2920.4314472740302,74.70000896700144,97.9345408895265,0.9800129954829785,42.526347886347885,0.9410533610533608,0.18993762993762994,0.04157356719919561
952.1245933350926,0.0,-194.24419678185183,952.1245933350926,201.3301899235032,106.1033808142091,2104.9287347225895,1737.7404818429627,0,238.97153345643216,302.4000483601513,2785.277411412997,86.72181922096198,75.60577683988396,0.9929181977122776,29.243310008718787,0.4259685676600121,0.08989291542777941,0.011297155537623567
968.7738283654279,0.0,-152.40928075265995,968.7738283654279,221.4061373428297,124.48648113954118,1987.3350918842887,1773.9906576980582,0,244.0756176910228,301.78791875494613,2808.0564055218533,88.30979073243651,72.8940253231338,0.9793884531329274,39.94179215008639,1.2358430017279678,0.30594914835842985,0.012832125603864725
979.5479617624447,0.0,-144.24333589715434,979.5479617624447,234.77503571036183,136.80320843863336,2068.1373475442283,1805.556817932098,0,245.13682012965648,300.94936820129703,2818.2980551587766,87.23151302054733,71.06241072409634,0.9696312387194692,45.03152164369135,0.41206427254368316,0.11282816753007302,0.013943637112431623
987.0299613118799,0.0,-195.89967466807363,987.0299613118799,241.1382660687595,142.43394442979,2059.149718631848,1844.3804624989018,0,246.20098039215708,297.7931064802605,2860.324496614791,80.0619669392421,65.96544447375365,0.9784439601228611,45.70930283703541,2.0623707939300644,0.4077853529799871,0.13179078872124228
962.1907766029933,0.0,-195.1780054074251,962.1907766029933,201.93458334249206,105.73833336996896,2107.0822324313617,1742.9655331589456,0,241.51128745081647,302.39885257072484,2795.6852043171452,87.96559910315867,84.71026311740263,0.9786639301081389,44.88974871941431,1.5092224151955496,0.2948314903159141,0.015694722264963826
974.7090889108695,0.0,-176.02101329816455,974.7090889108695,215.60775909440596,118.11064952192545,2032.5168040444,1792.9207385426967,0,243.63158588855907,300.2981426530386,2822.2855918232776,84.58463567424988,78.11818881195734,0.9822846533901607,45.47318092143438,1.4179644888012066,0.31897412092375527,0.021114137393207156
972.0240188107066,0.0,-198.13752032698991,972.0240188107066,235.9622027864457,138.79640047466273,2023.662396167538,1833.8597767327394,0,241.232079286248,295.5578824770361,2814.4363160901858,77.54500505427855,66.52175537291788,0.9702045933857532,45.456555179536785,0.1966993363512504,0.04082978068826089,0.0
975.6025762205165,0.0,-254.61794122172623,975.6025762205165,248.2087134284393,150.623634405293,1908.8452069549146,1855.4474534543754,0,242.91104125909462,293.9670498758048,2828.616314597847,75.6197217154287,60.17275185193319,0.9805653777843202,45.633064427494304,1.3173675070890016,0.16914690172114374,0.020530631086101144
955.8409001010859,0.0,-173.67219707291352,955.8409001010859,195.36386410583216,99.78600624093534,2068.4053311651214,1745.0415110095382,0,239.05902518349234,300.0161736913813,2803.880367424076,81.95044609502051,89.42574605546525,0.987190570930007,45.08009932756119,0.6072386058981237,0.13545466531885908,0.0
974.2638934669401,0.0,-172.9788823697455,974.2638934669401,213.19882655415677,115.70617707165938,2159.976157514231,1798.9182763091405,0,241.68303777440855,299.1448788098535,2825.9468653174254,81.09279891005785,83.96952117256691,0.9861435723854347,45.33230052519394,0.77188124903861,0.21339574131452313,0.019293735029775654
977.119623006284,0.0,-218.32338854958505,977.119623006284,232.7891603321764,135.1014983083616,2285.2244386835996,1839.4190649852824,0,241.08372511973315,295.6870029438906,2832.7149259633575,75.6422514170219,75.09380904257662,0.9887681031780768,46.966386923854344,0.05573619227558334,0.021024649589173532,0.0
978.2645585197557,0.0,-247.62754362062148,978.2645585197557,250.1380257548456,152.30174042983347,2024.2123675998776,1858.4965059552594,0,241.89500285676635,294.7215532017758,2836.436953368786,74.88808069265589,66.26200940535314,0.9844146668806198,45.49470399507758,0.8174965938557553,0.14624445128114977,0.0
1528.510947817885,0.0,-201.77071644903444,1528.510947817885,236.7196018072591,11.824785263889588,1201.961868824786,2627.4138573059945,0,248.98629660890745,320.33059431011395,3058.5860930440417,92.18315873094689,287.4398490640983,0.9682833929505297,21.64459493353397,0.19852019061951337,0.024767995986957607,0.009339856407649783
1517.997847919655,0.0,-146.10590028694395,1517.997847919655,343.67537213055937,29.343436154949778,2084.816624820659,2605.3211755738866,0,241.08276542324217,324.4832092898136,2967.5697408536566,99.4657236370158,252.793019189383,0.9804553936353887,21.794081381011093,0.32490752157829833,0.0,0.04182590233545647
1465.609577478776,0.0,-234.38371977558228,1465.609577478776,170.96554292239716,8.735713221786405,1360.7180378332757,2384.5326200287996,0,255.96248944938202,325.8421379276105,3269.328459361505,85.2705674991312,238.5277791569438,0.9751896089218046,107.68280644023976,0.24309554589258428,0.031966153484545776,0.008005692937199783
1529.2840222383372,0.9649284725426858,-253.2959544685433,1530.2574548970488,178.14329663568245,8.886281231458893,760.2928560441251,2420.9771903223677,0,255.76199266046982,341.9564242863734,3151.778979058167,120.01232777374905,169.26288263344105,0.975718766301829,108.22839677688248,0.008821894970825228,0.008821894970825228,0.0
1491.867634781846,0.0,-209.6395272200009,1491.867634781846,189.02453974251947,12.988334285337675,1720.7119161650346,2408.1759963091536,0,253.23269915198395,333.3010896788086,3188.3363943934305,101.19504371896838,190.08649325541558,0.9898660404307391,108.20785002194494,0.909649507806132,0.35080569314690574,0.1506571011364358
1459.7125403515056,0.0,-164.1843167144906,1459.7125403515056,175.96666517216644,21.041786226685794,2174.6575502152073,2397.7451129842166,0,253.0338280129123,324.54638181492106,3196.0634415351487,87.85498116929696,210.9410419655665,0.9800876646644829,108.23328188019718,0.6244336005576855,0.17191156699696258,0.07725707441233716
