aet,def,pdsi,pet,pr,ro,soil,srad,swe,tmmn,tmmx,vap,vpd,vs,clear_perc,clear_views,duration,flooded,jrc_perm_water
592.1349907676074,315.84562120812467,-189.10513936516315,907.975490196079,5.21208124505408,0.0,1516.4253934757771,2109.1970016706246,0,187.31438494680393,292.8548316187463,2241.205112986901,89.07416688648557,63.67328321463114,,,,,
557.3034312971222,315.22590288615817,-34.561668828171335,872.5022750752855,1.6856439452223415,0.0,1565.4395181676296,2022.2542369155674,0,176.0817928032883,296.6800826500777,2140.4920537225503,96.21576945903759,65.24383971160394,,,,,
561.1520386855694,311.51497966809524,-146.20494559841734,872.7326959006483,2.660160457193098,0.0,1497.21162765139,2045.474623585009,0,179.58322892625554,294.0231893614682,2189.211166062204,90.47686558962522,59.143092647543675,,,,,
567.883268140465,309.0781215663868,-185.14116819760028,876.9922427811717,3.8400870214916716,0.0,1492.601898650727,2074.07845119325,0,179.1404430185031,290.5754406012395,2201.953896189514,84.8619742451545,59.79677405177341,,,,,
576.0700986965023,306.5039896247773,-199.04024795023386,882.5721319763472,5.227969138109156,0.0,1382.2120765832094,2095.46125777592,0,181.19978897852397,287.7672828786843,2212.201855230473,81.75369837117788,61.79275932561049,,,,,
551.5345448951791,309.68881026677815,-118.30470707159502,861.2039731024478,2.016151716257197,0.0,1536.236188634467,1997.717443853558,0,173.785698589197,293.3512064343164,2145.9237243440434,90.34608623038724,73.59198786973147,,,,,
559.05267321511,309.0068341134334,-172.9469751906301,868.0285670336434,2.977673764475797,0.0,1629.0101303096242,2026.228470345224,0,177.45922605313487,292.0223262355244,2193.354231217177,86.32465335003414,71.02248005801307,,,,,
564.8671953952289,307.8409420449056,-204.98352300188958,872.7857331165703,3.876905839448131,0.0,1756.2345226064426,2059.027066215565,0,178.14943538819833,289.1664176809175,2215.399402434204,81.21942967617217,69.57972670152475,,,,,
569.0536632531978,304.72572847536605,-205.1605282819847,873.7867753702815,4.742363644354594,0.0,1500.6341581329937,2079.3794884191107,0,179.25310948006862,286.2406495846704,2228.917021931174,77.22104777391995,68.42537247835452,,,,,
440.64042745003155,375.5871281250684,-82.05077068537118,816.2819543085814,0.0,0.0,1700.8446535763746,1839.159722069525,0,156.91154159062415,278.32612854284366,1839.4098155192487,93.65199322764347,95.13540315310358,,,,,
436.82585751978894,378.6347405452945,-153.69956024626208,815.4105540897099,0.027572559366754606,0.0,1575.7146437994713,1878.084960422163,0,157.02084432717677,277.86435795954253,1888.8529243623575,88.24689973614768,87.99182058047488,,,,,
430.143780361814,379.1482425867717,-205.28909942188915,809.3096080715713,0.7646670916404725,0.0,1403.296704987581,1892.0517222429835,0,157.7797023717934,277.20930692634033,1932.3628909942204,83.64073593739701,80.62690963444928,,,,,
432.36395498545596,372.9799961852078,-225.99420628486945,805.3355586285817,1.0,0.0,1444.3471699012919,1875.7093367030643,0,164.75861904534824,275.8093557770253,1950.6960087740197,84.5898621906442,77.98674359830235,,,,,
416.1278101307551,381.5637841995388,-40.90447203604003,797.6955059883533,0.0506757499175915,0.0,1262.4677507966167,1809.395187342052,0,146.45098340841676,284.7256565212615,1784.762685419185,100.47572794198446,88.13679815404907,,,,,
418.2491759328443,380.9907264976052,-136.51463543269034,799.1961719333718,0.6944358985628277,0.0,1253.2805344350209,1851.5094932536385,0,149.87282995648934,283.1705049883534,1843.1847009185617,94.63420208324189,82.44119456774936,,,,,
422.75827676354976,370.7860234187924,-178.4313143961864,793.5057448537983,1.0,0.0,1359.5090621498728,1859.7667567389453,0,149.80129176827282,281.11672049034496,1893.9074891803436,87.28770403567749,79.79294360596683,,,,,
420.52475050891235,366.7091753140365,-208.76875527530922,787.2952435330919,1.0061069460304852,0.0,1357.54863214339,1843.3833722258087,0,157.95213743111074,276.42353904969997,1927.5065041457729,83.43088724492335,79.83178590933922,,,,,
372.3326227887043,342.8303263377647,-43.75749917591471,715.1346225689481,0.5559828590264803,0.0,1143.064718162839,1789.2317987034387,0,137.76987144269864,284.64362158004593,1721.2533128227656,102.09981320733978,42.02663443577626,,,,,
371.89072010899434,343.1425934471619,-142.64297800338412,715.0487397543236,1.263124354494913,0.0,1062.3810622541587,1800.9720702309528,0,144.6451974421517,278.9251323972139,1781.1669193750417,93.36205418946538,39.991056321005566,,,,,
392.3865284063448,344.4827760446421,-175.75027461663518,736.8564523924604,1.8583197855793314,0.0,1223.3528494222073,1788.3248385254194,0,147.36051671866076,278.5184102992226,1849.7189902895554,87.5414780965772,57.46627707720027,,,,,
401.6958617288378,347.6220857245335,-198.45648762553796,749.3555416068862,1.8472695480631276,0.0,1311.0443866571015,1769.9431267934006,0,151.73128138450494,279.58946825681494,1885.3356348637005,87.52075860832137,68.31678174318506,,,,,
364.22157742020596,328.3253978721535,-57.79315044403414,692.6024795568455,0.5579442539347581,0.0,1198.0602743339493,1747.5350830915334,0,136.45032093554917,279.54943726369476,1693.6936824056982,98.46001494768313,43.7217752571881,,,,,
362.43387848412925,325.9800624285591,-146.7616943638443,688.3951903631416,1.4091488613382577,0.0,1097.4215026817908,1740.179108414668,0,142.18765936868027,273.36766904071067,1738.785193000968,90.17365690670896,44.041721621384006,,,,,
371.38494670915327,318.5215690583457,-179.59687946379543,689.9263157894744,2.496055378529833,0.0,1178.6820788924313,1721.7233930337352,0,145.45909240742802,275.6558400175808,1801.0091198769396,88.31897593671036,43.70464784089667,,,,,
372.50246197133595,320.50619889211305,-200.12074650488012,693.0277631231869,2.543919810076498,0.0,1167.5978193968174,1690.6041501802522,0,148.4317022773236,276.4970104633783,1822.8381913303444,88.59592895454149,50.02165215862134,,,,,
363.1913041566832,325.19301870617426,-102.36297891983375,688.3849823049693,0.5433583188622424,0.0,1207.4184819642574,1695.9147780977282,0,136.2467412568966,275.40881014661574,1690.9901962939343,94.0747367726902,58.152726793132956,,,,,
361.98780085723683,322.8698538300912,-154.0930871524343,684.8300692383776,1.0587976700736343,0.0,1145.7433124519173,1685.5417518408613,0,139.97338169029553,273.5059237278822,1729.426750192328,90.14546653478405,57.74632377184305,,,,,
357.7821605942075,314.0278205071859,-190.51817342767993,671.8624576978862,1.554805959653672,0.0,1150.1037445611573,1671.3058497780514,0,140.47859622906876,271.514613457566,1770.546960840329,84.14521162044568,51.361798444161174,,,,,
346.8322159453101,309.4712153518122,-202.62864616534404,656.286109950981,1.8885542830765165,0.0,1053.3894445299268,1636.596487371683,0,143.1879410019122,272.1526828303254,1792.0735277954839,84.15325434682252,44.10102653155428,,,,,
361.4131762844462,320.27152463411426,-136.67531754054417,681.710653540193,0.9598074979123631,0.0,1183.7244539181652,1642.5760998549638,0,138.5416868105306,275.14817826220724,1694.5871753175413,94.6073265063948,66.88693798619963,,,,,
359.74190783835485,310.68813589118173,-172.93403212692564,670.409189794977,1.0,0.0,1280.264398883689,1631.3859406245208,0,141.02070011207076,273.4493594392074,1722.284571604369,91.36064781242453,61.42945041422202,,,,,
356.8046706797314,303.2289643657458,-199.32134540181912,660.0408629553151,0.8446548618129097,0.0,1406.6063095918112,1624.178808383498,0,143.0211564655742,272.6080891076061,1748.1306296410228,88.93714574454074,54.74992310734223,,,,,
341.1066892277942,301.91071507054033,-201.60264580494874,643.0526084472378,1.0953061134795412,0.0,1169.7949281413444,1605.943545906035,0,145.76816244011778,274.6652968839276,1815.2717443853567,85.84703116072608,41.093218476684406,,,,,
408.9764286813689,481.4048022164073,-140.50443061632834,890.3888388047226,0.0,0.0,1291.8466764880486,1870.0681413399573,0,143.66448250841032,285.12577233448366,1804.6240462631088,97.33257107676067,123.71268057784904,,,,,
402.8447009674582,491.49740545294605,-190.80263852242743,894.3001978891817,0.0,0.0,1172.9061785400172,1919.3495602462613,0,139.9218117854002,284.3354001759013,1808.5112576956906,94.20167106420404,120.8693051890941,,,,,
387.0868265447434,496.71914360451086,-240.23739916031045,883.898929505639,0.0,0.0,1016.2183412832741,1942.0059569604118,0,139.00272569406286,283.3712439276375,1823.0225529202296,91.07576989866578,110.6755105181017,,,,,
386.51838252825286,485.60335701683243,-259.3586142768583,872.1926708311476,0.0,0.0,1057.9070382909724,1951.284750369557,0,149.52641743359868,276.4888894187209,1817.1884030327576,90.61623193934474,101.2729245148061,,,,,
369.2412921656962,500.38661685529075,-139.19314361059227,869.6616415778491,0.0,0.0,893.3340072519508,1839.2899681353704,0,135.60674651137242,289.59397868366136,1715.8200637292618,107.2503461158115,111.19991209757174,,,,,
369.7540983606559,502.8224849470403,-169.94732562738997,872.5579703775331,0.0,0.0,883.5751109743777,1888.0450490045278,0,134.68173427679875,287.78547883795557,1727.0469388652064,103.61945677493085,107.658198918824,,,,,
378.08950108745864,488.05672356598427,-207.05575693666404,866.1901623497891,0.0,0.0,981.4656956435784,1914.926074825899,0,134.26037478855,284.9974076759159,1754.490410597774,97.42430633361909,104.128407917573,,,,,
374.1073184052432,480.63400526289695,-234.04210317263298,854.6655578173877,0.0,0.0,983.4804627376997,1930.7051288416678,0,145.50392234745067,279.1204259967234,1775.6759594856271,95.08827764261962,93.88545752445268,,,,,
339.4167014613776,461.74826942094234,-144.69126469618718,801.161322931546,0.0,0.0,804.1837820019772,1874.915547742005,0,126.2343258982528,288.0521920668055,1611.2568508955055,111.28974837929896,66.56158663883089,,,,,
334.9368448810076,472.23286527347454,-171.24380864482384,807.1116092029796,0.0,0.0,727.82354363065,1894.9554793767993,0,128.61671830707365,281.5498494737077,1635.3062386006538,102.64539521392314,72.99204517986246,,,,,
358.3491805439607,473.4929258754779,-199.1631003119646,831.827782415748,0.0,0.0,865.0749373874077,1911.923898238061,0,130.86824992310738,281.1761281251376,1677.4453842435967,99.18060986862338,87.814029614658,,,,,
376.60473457675744,483.4207092898133,-221.0576354017217,860.0104241391673,0.0,0.0,934.4227941176468,1930.8340432209463,0,137.7655129124821,283.1484711262553,1702.848278335724,102.34621592539449,98.83572453371588,,,,,
348.6194935373254,449.87745098039244,-145.86802075090134,798.4684999560362,0.49505407544183644,0.0,854.1864503648998,1871.249934054339,0,120.19735338081428,276.40890706058207,1568.9070166183076,99.58482810164423,84.8964872944694,,,,,
336.7391629297462,452.93823089774054,-172.33979600808945,789.6857029807445,0.09452211377824678,0.0,763.8863976083713,1886.0296315835767,0,124.26642046953322,272.5276312318652,1584.047964477273,95.81141739206899,79.51547524839533,,,,,
347.1587737611256,450.99903307328924,-200.87460718602384,798.2028348533139,0.0,0.0,832.2777496978363,1906.147434347877,0,127.24520382375579,275.53873200747205,1608.3686627843113,98.12435996044412,77.43267772772235,,,,,
352.01270553064285,461.0166842521765,-221.5337202145433,813.0400070342043,0.0,0.0,815.9677745537682,1924.0428646795049,0,129.99652686186593,277.4910313901347,1621.5853336850448,100.17737184559932,81.15853336850437,,,,,
349.51100169256773,440.0602070648227,-151.9896027960345,789.6177214076886,1.0385773635504365,0.0,867.7134064581356,1862.7297386411087,0,119.68672103400507,271.5994768425909,1549.5807267052062,96.13525157716565,91.12230453036722,,,,,
338.85462138696545,439.3835586328168,-177.9071106715023,778.204022420046,0.8549071326519398,0.0,813.2061984833498,1863.562853060775,0,121.28620727552477,271.49315309374657,1561.6851961754026,95.48398725134629,82.5114847785471,,,,,
338.4239880455325,437.1319825957017,-210.20592888849828,775.6205994813869,0.32874785742539436,0.0,815.7405836592974,1884.0759680042192,0,122.0580582780293,271.4745747813475,1567.7121917988845,95.29538961895135,76.66841735155802,,,,,
331.42333985448283,446.0034730617895,-221.87099114149404,777.374101510122,0.010748906425164302,0.0,725.1085881344377,1898.8324357593451,0,125.20084408590326,274.08306772470485,1578.770514145032,98.47134724023472,71.1986899083375,,,,,
350.0387421438933,433.6075462576366,-159.31171713620188,783.6318067947086,1.765085922735463,0.0,849.5334681140948,1842.3334285588721,0,125.29345580802537,274.9277238166397,1550.4060783193427,102.32439678284187,87.7177734804202,,,,,
349.6324960995014,420.308567912629,-192.55171731821497,769.9112224492943,1.1046212670578162,0.0,942.2447315797576,1833.6402091985858,0,126.07739468653182,274.297075175248,1555.7007493352683,101.43421891137639,80.50513107873522,,,,,
354.7300628322866,409.3967002065122,-216.63392504064345,764.1603321762826,1.0,0.0,1060.6805878992934,1851.7024913221164,0,126.5234852146405,273.097565798146,1561.979019289073,99.72426292895128,74.87541192495283,,,,,
339.65997890388076,429.41192370236905,-220.54476332791288,769.0359293280009,0.742671296092823,0.0,835.8771370808252,1871.3150134048267,0,128.22403639080574,275.19474355030115,1594.3925636179856,99.54454357667116,72.24889025622997,,,,,
422.9740539589698,670.8774379383885,-198.85738472701655,1093.8775918555805,3.0482640339497338,0.0,897.9802326348417,2240.3924448646612,0,179.5986719145099,311.18410695046066,2050.067217836802,125.79157413311626,158.19974053958958,,,,,
425.80637642919953,680.229199648197,-248.24032541776603,1106.0642700087944,5.356574318381707,0.0,798.1138302550571,2274.7580035180295,0,176.95292436235698,311.2148636763413,2054.897383465259,123.66642480211074,163.3877528583993,,,,,
415.05939375288546,692.2743718813882,-297.55094190315,1107.3915107818789,7.5419515090233675,0.013738377332776476,672.7607104389688,2290.1280856395497,0,176.29663904336937,309.00470402039895,2059.3950937506875,119.95522388059706,167.96498362385424,,,,,
438.686161842544,661.7852272185395,-308.5819941824422,1100.4953030375275,9.409494063230166,0.3017023508654809,708.4787325354056,2287.776500882169,0,183.56694959706255,300.993634066091,2050.613347003003,116.17178484573923,172.84404654046057,,,,,
340.0586089440723,747.312185474124,-202.53818261729478,1087.4570267003628,5.2969563784199565,0.0,603.5855620261514,2238.3107350840573,0,168.27245357653013,315.03107350840577,1930.7984617075053,135.64511592132735,150.72761235029128,,,,,
362.92084560277794,731.3307475937244,-227.40937458796657,1094.340108996617,8.234980002637016,0.08484595437964232,598.3979914736523,2263.2098404605995,0,167.3661275436207,314.28563266382486,1956.7313760822765,131.43152551311928,154.68797521206005,,,,,
436.05555921703063,663.0230453217346,-252.95672136909894,1099.1708517322447,11.011665458380028,0.7872317054416836,650.0232650102164,2270.7457105823964,0,168.7765328763815,311.4381247391202,1977.6673477009624,126.48109580614705,164.2269162327821,,,,,
455.23005312546553,646.2165979842117,-270.126855667544,1101.4657911722365,13.53706370090859,1.0,657.0688148552707,2282.3979693163224,0,175.63534581202535,303.6845241050597,1999.2811925922263,119.24507224070325,176.35005709746306,,,,,
319.2380837270627,713.887814525876,-201.95431271288862,1033.1250851554767,6.301197670585648,0.0,544.9063399626413,2266.7937369519814,0,156.72022854631354,316.09128667179425,1775.6435117020103,145.65197231073495,109.31016371827275,,,,,
327.07847144395384,700.7442371503286,-219.68831168831184,1027.8065352583121,10.86432856483618,0.691256290241062,504.0226998044256,2268.036829498759,0,159.35792295690777,311.70305667259987,1827.2535434109036,136.20392467092987,111.64205506845107,,,,,
420.8841117799554,631.4047409815901,-233.52561623972946,1052.2997275802984,14.389757897974437,1.0,580.7281075618442,2271.1138011336197,0,162.94382442110825,309.3025176853114,1886.7153214113102,129.28483237400596,133.27580297904134,,,,,
460.13753138450494,617.5403963414632,-242.40571197991366,1077.7107245337156,16.402842539454806,1.0,629.8820615136297,2286.2811379124814,0,166.79393830703026,306.91647238163534,1918.6178712338594,125.40344781205155,153.11188576040172,,,,,
353.7591444649611,667.4994284709402,-195.6524883496,1021.3347841378712,7.479183153081863,0.05515255429526071,571.4838652949969,2275.2181922096206,0,151.00178053284094,308.02978545678377,1686.0881473665715,140.92825112107633,114.98839356370351,,,,,
366.2975028576458,645.3478193968176,-211.5056053811662,1011.6078871010294,12.881253846830228,0.984810516134705,519.896817022774,2268.9520575046186,0,154.07196869779324,305.4246680735078,1722.6476083707034,135.65125736393222,113.01782731029641,,,,,
437.7857158554011,570.3129546203721,-222.819536314691,1008.1314361059239,17.20802109658281,1.0,557.7017250851562,2269.994659927484,0,157.96971761344923,303.26970662564594,1788.0650917481626,128.6865619162731,113.30981210855971,,,,,
434.52510331486883,578.4749846126795,-234.6864723467864,1013.0797942495387,17.76461795480524,1.0,550.0040886309685,2286.162578035699,0,159.7623318385652,302.29594214367364,1815.2941396289457,125.74571353204962,115.14202497142371,,,,,
372.31798298639336,646.9953619238122,-193.58534279999103,1019.3385795616898,8.673158507902308,0.19143604510584025,577.7640076495279,2269.2981117974177,0,147.87718989734668,302.42929681489437,1651.7697447959017,135.54298463499876,126.66471764886897,,,,,
395.4512803604791,620.567644796131,-208.31599076821624,1016.009627431585,13.395823716891968,1.0,545.095483020112,2265.3461918892176,0,149.56061105615998,303.5625673150895,1678.6762940982517,135.22978349269138,123.48126167710734,,,,,
426.7341009976706,568.4043862347822,-226.08579088471856,995.1313453171014,16.515009009800906,1.0,545.787324748385,2275.3096294994084,0,151.52094229332397,301.21893816200077,1727.119280973937,128.47033358238468,111.61684173515577,,,,,
404.847163299848,581.227463565823,-228.65260589541228,986.0882113731773,18.490075396214785,1.0,496.0049897786468,2279.660233442506,0,153.34778976985456,300.02650957290126,1757.584265711207,124.98168949069087,106.0105950365989,,,,,
377.65602338153235,645.754406012394,-194.2069397442096,1023.3661714938701,9.863336702852378,0.468201995341274,565.6731420032526,2249.588933327474,0,147.29297235529384,301.11961060080006,1632.434448204634,135.56814486001852,137.25060431591442,,,,,
424.7596193992136,590.2659371085773,-211.4039598303559,1015.0271167073206,13.06221020941834,1.0,641.3238183136667,2255.1677763860516,0,148.5249522051554,300.9458325092845,1646.8218515832737,134.57720790208108,131.13764915287763,,,,,
455.0657542071272,547.8774770420499,-218.22988707763972,1002.9929698141407,14.492947844808663,1.0,743.3457752976851,2267.7966079353255,0,150.94072674546348,299.34322685531015,1674.2288764884233,131.17850081286542,122.91684608286839,,,,,
432.23476025139564,548.5410055816816,-219.82639651914042,980.7612842262561,17.945106139849692,1.0,573.8957500109877,2273.0270953280897,0,151.85931525513126,298.098778183097,1748.3021140069457,122.79769700698813,110.2871489473916,,,,,
562.3932584269658,837.9306273224997,-205.17137579981951,1400.3206095120818,33.05993975241316,1.9808043272719276,649.3086039710628,2285.1874271641836,0,217.69596956837208,336.78906748169453,2586.2123177730364,135.22216847336125,175.42105147430672,,,,,
547.8154573438873,850.0692172383463,-252.71149956024615,1397.9091248900618,35.55048372911171,2.0,588.308817062445,2292.8308267370276,0,215.40523306948091,337.8329155672821,2599.014973614775,133.6492084432718,172.76598504837287,,,,,
463.85107598971274,908.0052755368963,-304.0941023893787,1371.7811751258432,31.74169652474007,1.7452794935484586,510.2376189743477,2319.650231903809,0,212.4688413602094,332.2562372233092,2614.2971226342515,121.66513529554007,164.80539863275672,,,,,
399.2818654332172,956.0645176672542,-330.4622574030801,1355.3310047208042,23.33713223022268,1.0,531.1901435315431,2355.5458967145096,0,219.8207524676934,322.5685470411519,2619.139979018643,114.0277764531971,153.06597205664954,,,,,
482.4577958466106,917.9262938138671,-195.9891880013186,1400.3831227337662,36.04019338534229,2.0,463.19178112295396,2303.773980881223,0,208.3466212504122,343.13330403252405,2433.259180309857,152.7226898143062,156.02331611910785,,,,,
501.9111545730236,882.5117127411777,-224.4913637762056,1384.37441216543,38.22397046543313,2.0,459.6604843317368,2295.8831582648463,0,207.67698764998045,341.06374983518685,2466.304223618866,145.69630378411654,154.3659956928758,,,,,
475.40807135481947,894.8384191216866,-260.3580482875287,1370.24222851996,33.65508908367939,1.9347744897735009,494.10707616599717,2308.622245655663,0,209.1721039565898,335.98268854763984,2517.368461521565,134.20822074298658,155.42052769173335,,,,,
410.8316617844201,948.0723648279636,-291.0196613872204,1358.9194677523467,26.393327044337443,1.0677473809642026,497.06116876024055,2345.092820614669,0,215.85484831934883,324.95774787746416,2570.1476093540555,118.84223722754582,157.03900004965004,,,,,
450.5411712998569,897.9262718382593,-194.68502362377737,1348.529875837819,34.21063619382483,1.9283375453246885,418.7902208548508,2354.040896604768,0,200.70820788924271,348.3346225689482,2182.2618613339178,180.06594879683541,99.69985715855398,,,,,
449.661129057068,867.2470169424485,-216.30294240446543,1316.8959280989743,35.464961434504595,2.0,390.89307139560964,2329.02032654317,0,200.57911969587087,340.9358120728678,2241.9369547542137,162.71384622146036,97.71228602193081,,,,,
466.5833955797707,867.5781009710448,-241.5424447471329,1334.156465574059,34.805439606309626,2.0,444.38057471769434,2339.629926622436,0,203.48916911990872,336.5489696383848,2369.0852190342293,145.55575816160643,115.76332439913888,,,,,
450.22090208034405,895.2752421090386,-264.9650735294117,1345.5090118364417,31.320480631276904,1.6710231348637006,477.22592360114754,2371.184473637016,0,205.15654142754656,328.37347560975616,2459.740248385939,126.03907370875183,134.43922614777617,,,,,
403.5127714763037,924.0044183592723,-195.78998505231698,1327.515277411414,28.1687769278115,1.180229490899499,435.3524136111846,2385.2084762155987,0,192.39198100764986,344.89855359184065,2017.0107271608201,185.41508397080807,90.753539083795,,,,,
390.77716961223985,913.4634441220447,-214.7098830563619,1304.2092235997552,28.52002549898886,1.2691682053987512,400.1822078607233,2368.3586564670727,0,196.92884463202333,340.5907412292273,2094.265848940475,174.2649476831093,84.99569155016276,,,,,
428.0760795516983,865.8974178661692,-236.032260191188,1293.9132183276574,31.214415998241993,1.7007581584441287,425.8279090209875,2376.305351060326,0,198.61555872981,333.4167893638067,2197.4674431381195,154.67616745412616,85.42588726513583,,,,,
413.47676514552023,884.2542205222901,-257.95689351974005,1297.702629033677,29.959619273718484,1.4492218412028492,421.033588323222,2402.5749582344156,0,198.0469533104723,328.6868020750904,2269.1146135584295,140.27479556845165,88.76620065066389,,,,,
341.62451366144217,1021.3199613127288,-199.94559602576214,1362.9982854505074,21.328929725452248,1.0,439.05066713560296,2418.8278416459652,0,190.978304354516,344.3495922449603,1942.479414415402,190.92871430769551,103.89648956982383,,,,,
326.83510275854485,1000.6412792614568,-217.73474008132752,1327.5078580063735,20.915111550719853,1.0,416.8175623694911,2411.0446862292556,0,191.13073964171878,338.49486756786456,2018.266732607978,174.62806901857346,94.82945378613032,,,,,
347.962927965543,956.0437524722018,-243.33764778271,1304.0278205071857,23.06256317848196,1.0,416.6939304707071,2418.81033270338,0,192.29422493737098,331.9242297718982,2075.77361227091,160.0758581285985,87.8905858568101,,,,,
362.1545952124499,930.6246455498646,-256.9502780647569,1292.708856307563,26.114413206427333,1.0,382.49932956718607,2433.579122062732,0,192.67555448090923,328.08790363352585,2122.642956059173,150.18660013628457,82.63565823313469,,,,,
292.2765349624226,1073.2181470575315,-202.99923087065454,1365.4389750802093,16.505559706412342,1.0,430.15824286907235,2427.440403463279,0,186.55860765613332,338.5082626466841,1912.0924713224638,182.18226167977855,113.18588757526483,,,,,
330.82703759861147,1007.0835256114451,-228.09939130243714,1337.965455863934,17.3326301448129,1.0,475.3139297250978,2413.1191684795763,0,188.28604390533332,335.1613378161603,1974.0632869668418,172.280857889995,105.98960599468224,,,,,
400.5208269256123,919.1481831363426,-246.79641021134518,1319.6712069950363,20.22665758600995,1.0,535.2925875477837,2432.4408805307817,0,189.99523265521347,329.3050441583553,2017.5918318028055,160.53130629641035,99.30662595017367,,,,,
385.81773832022157,909.3457566035254,-257.82039731024486,1295.1491012174222,25.614907924229797,1.0110754625763636,431.1648573814444,2436.7511097437705,0,190.43321759767952,326.15233156067353,2056.2070276447066,152.62692831714511,88.54988353184197,,,,,
264.4908199388727,1412.943864201059,-291.70944831680544,1677.5214054838493,13.518612986213407,0.7267310187119328,512.2341740143798,2571.004243716878,0,258.394951516084,360.1444402911231,3385.9475802018515,127.9920182941577,297.13384199300754,0.9970803981587248,56.00163036094372,2.366785924550518,0.34461754449526744,0.18616629874908006
383.5116754617414,1275.5204485488125,-324.37530782761655,1659.0392480211074,27.905606860158308,1.3303649956024626,469.6515831134564,2565.6083113456466,0,255.8494722955144,356.32091029023746,3374.870624450309,120.35343007915559,313.9162269129288,0.9895001553158655,56.691033001913844,0.6720113896279701,0.09431452177566167,0.10509093495838573
597.7755039236807,1011.935506561449,-349.6351086980415,1609.6706526278779,52.76334820741656,2.652759765238609,413.7658101246345,2555.099927461368,0,252.83518343481433,350.57305519530485,3348.180291473413,110.93783659024463,301.2674697206165,0.9894401951292504,56.74272185595507,0.11207775436688644,0.009402116042502098,0.03179456526736862
951.3948786419339,623.681917886605,-340.26388822659834,1575.1043107147952,89.39027704925846,4.471699012922607,428.914477135091,2552.20125411282,0,255.7702303180581,340.18804539602274,3291.581827285297,103.79285680225068,301.94006008297157,0.9873903032028682,56.58962504674167,0.900363735255124,0.08233334466464963,0.01800048649963512
321.7961322931548,1413.7824414899467,-274.53339193495236,1735.606570706517,24.856191627293704,1.1796286122404136,378.07170640588976,2625.7293923744655,0,249.96883858916624,371.6965168662787,3238.4781232831574,154.16756400395573,259.9166904735745,0.9942224243051708,56.188108583360865,2.019672491482581,0.2575228047038137,0.06728823995074329
541.8883004438981,1159.897859622908,-280.3801916230829,1701.7404737836782,48.19970992836115,2.4280754186261166,375.37874126488856,2593.0434448204664,0,248.07341888981702,365.9277457917639,3251.460005274032,141.18030589372844,277.70713752032725,0.9864407660411366,56.660013189712075,0.6801055176961975,0.11960870520993637,0.02456256190161772
954.8601463125301,689.8528965926325,-278.3021375689276,1644.7644280410393,90.93793800391056,4.534919484171447,403.25556361080027,2565.7625167512488,0,246.2149212416795,357.2607921966656,3256.258441529915,124.57657242030817,292.55660273731877,0.9934878995410371,56.92644598996395,0.04335768993749454,0.009639933092701832,0.10041444380759237
1373.1732783873697,204.49873392582313,-259.00039719974194,1577.6650364927275,142.89739834169117,7.146293629909142,481.484534035053,2542.5238071595277,0,250.20224914353827,342.4774092646843,3252.3362047564697,105.71756615858203,308.70398689240864,0.992364065870352,56.82782834850455,1.1679453836150848,0.1184655396618986,0.029617662897145933
439.63382045929,1307.1442478848476,-260.68148555103807,1746.8179760465878,38.17281617404679,1.9183825953191944,342.05489506647604,2680.1799362707375,0,243.26583891879983,381.03078782551347,2932.4827821118547,195.04570926271822,189.41795407098104,0.9888636428502187,56.42186572904079,0.0,0.0,0.0
858.8299162766168,820.0278418704817,-245.48201375612547,1678.9085415430598,83.02059023886437,4.161469664007734,321.0106357263718,2606.32126925528,0,243.3880282154393,370.33322346012716,2997.977388094139,169.61988265541575,199.35620893488897,0.9900309644080028,56.61230277249823,0.0,0.0,0.0
1406.591260600203,217.18922184630262,-218.86875521771606,1623.737093018147,146.9468342194298,7.374599059712645,433.67744628498644,2560.431499626523,0,241.58851443385024,360.1492816028826,3112.3403488729746,139.3345929083001,231.1535436530604,0.9899927045021464,56.78011254594542,0.003675633477539602,0.0,0.004316829092811826
1569.8067162840737,4.0173959827833565,-191.7870112984218,1573.8150331779045,209.63161316355803,10.486549497847912,898.9172121592537,2531.0475026901,0,240.85372578909588,348.70677905308446,3164.4385760401706,115.20904322094684,269.86704178622665,0.9927203774612283,56.83406867446769,2.043161327450605,0.36025321312104364,0.01816761086149639
571.4530027257542,1194.1937043875848,-237.2231601160645,1765.6140640112556,51.557042996570864,2.574782379319443,353.91024795568467,2708.39220082652,0,238.62551657434287,384.58280576804736,2722.9317242592124,218.46430141563357,176.75314340983036,0.989032290664526,56.84506382845905,0.0,0.0,0.0
1063.4200738591412,624.5715290600551,-208.70724522993078,1687.990921480702,104.5238723292008,5.220258506990243,329.7373384331315,2637.2227864239885,0,240.09696210322718,373.05717488789276,2811.0666930449333,190.1864943286734,177.26932207860742,0.9940289971673435,55.889461883408075,0.0,0.0,0.0
1566.8202395341198,44.51178991319642,-170.4056037798047,1611.3182507416795,186.1126469618726,9.28878145258764,627.0470058235369,2583.0767607955213,0,238.01437204702802,361.18749587957404,2928.181188880347,156.38819909900036,183.48491374574246,,,,,
1558.7759166446858,0.0,-149.80792227204782,1558.7759166446858,260.117537149389,13.003363228699556,1333.3197924909884,2534.9194583663075,0,234.64112371405955,353.00384683021224,2968.4504308449855,135.9282291391894,196.87646179548076,,,,,
